dataset_name	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae	0.30167	0.0	0.0	0.22261	0.0	0.05385	0.08127	0.00385	0.00037	0.83335	0.0	0.0	0.16357	0.08077	0.00149	0.20318	0.16197	0.0	0.00295	0.03261	0.16955	0.33529	0.04573	0.06653	0.0	0.20037	0.21829	0.00067	0.31119	0.0	0.26177	0.03165	0.0	0.32057	0.02796	0.03746	0.0	0.04721	0.05294	0.0	0.0399	0.15666	0.09005	0.01932	0.0	0.00123	0.0	0.00052	0.18135	0.10106	0.1627	0.14912	0.01256	0.01654	0.85513	0.068	0.0	0.0	0.10034	0.14193	0.0	0.00193	0.16523	0.3175	0.0	0.24288	0.1572	0.0	0.07113	0.14688	0.00299	0.21364	0.3021	0.03584	0.62674	0.09222	1.22967	0.13912	0.11172	0.11107	0.06957	0.80786	0.18522	0.00884	0.26825	0.41808	0.02966	0.03754	0.05431	0.14649	0.0	0.05158	0.04768	0.06751	0.0	0.06581	0.27343	0.058	0.08134	0.65381	0.03065	0.55487	0.0	0.35593	0.18636	0.04407	0.04119	0.16242	0.0	0.01196	0.62064	0.052	0.60279	0.03994	0.00733	0.05058	0.08091	0.0	0.01779	0.03596	0.22856	0.46066	0.09872	0.0	0.02648	0.03714	0.09432	0.0	0.0	0.01833	0.01609	0.16164	0.27504	0.02192	0.01824	0.23194	0.02316	0.0	0.0	0.09643	0.00894	2.4864	0.13131	0.0	0.41985	0.0	0.00233	0.00091	0.0	0.0	0.14602	0.12342	0.0	0.00277	0.00576	0.09142	0.07928	0.18064	0.01478	0.01599	0.0	0.1168	0.00159	0.03093	0.46436	0.0	0.0	0.0	0.08777	0.0	0.05539	0.0	0.0	0.0	0.0	0.2807	0.0	0.06109	0.00078	0.0	0.27395	0.00067	0.0	0.02049	0.13858	0.27087	0.0556	2.33099	0.0	0.0	0.0007	0.62082	0.13305	0.0	0.49389	0.00051	0.01151	0.0	0.18641	0.02153	0.0	0.0	0.03007	0.0	0.0	0.0	0.0	0.03517	0.00048	0.0	0.02262	0.04492	0.13526	0.0	0.09598	0.26773	0.22687	0.33076	0.0	0.0	0.0	0.0	0.0	0.0	0.02798	0.03498	0.01009	0.03015	0.21948	0.0	0.09265	0.09511	0.08807	0.0	0.14459	0.19383	0.02468
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae	0.04324	0.05226	0.09359	0.0622	0.00042	0.0	0.02031	0.13707	0.29911	0.11365	0.00833	0.0	0.0	0.02113	0.08635	0.00307	0.03417	0.0	0.04943	0.10622	0.0513	0.06495	0.00622	0.01503	0.14511	0.11796	0.03357	0.19509	0.25059	0.34182	0.09734	0.06219	0.05148	0.00628	0.06344	0.00839	0.00292	0.0	0.00432	0.00574	0.02136	0.02067	0.0279	0.06852	0.08003	0.0	0.02862	0.08157	0.0092	0.06347	0.00905	0.02237	0.0738	0.17404	0.0444	0.00239	0.06618	0.03476	0.02352	0.11789	0.03056	0.05579	0.0	0.02921	0.1342	0.01427	0.08432	0.01773	0.03639	0.09519	0.0685	0.07529	0.05119	0.00209	0.01349	0.04412	0.05341	0.02321	0.02706	0.17282	0.03052	0.01339	0.01465	0.0	0.07442	0.02065	0.17094	0.0	0.0	0.00307	0.00273	0.0	0.0	0.0	0.0	0.09381	0.0	0.0	0.0	0.06028	0.0	0.17923	0.07636	0.82298	0.0	0.02051	0.03048	0.06052	0.05848	0.04561	0.07612	0.03994	0.00138	0.0	0.03817	0.02389	0.00651	0.04687	0.0	0.0389	0.00168	0.01864	0.0	0.0	0.0	0.0	0.00384	0.00346	0.06277	0.18514	0.24872	0.02932	0.02891	0.0306	0.0	0.01836	0.0	0.09876	0.09133	0.0	0.0	0.07131	1.43137	0.13118	0.02427	0.00274	0.03656	0.01463	0.00093	0.0073	0.03278	0.03303	0.00443	0.00404	0.0015	0.02399	0.02573	0.04218	0.00491	0.0	0.00472	0.00659	0.00382	0.00034	0.02941	0.0347	0.0	0.01278	0.012	0.09167	0.0	0.02005	0.0	0.0	0.00345	0.12538	0.00155	0.03762	0.01669	0.02625	0.0	0.0	0.00119	0.01885	0.02095	0.04225	0.03273	0.00232	0.0	0.00289	0.01588	0.00638	0.00622	0.06638	0.00971	0.0157	0.01685	0.00314	0.01171	0.0	0.02349	0.0	0.01752	0.0177	0.01655	0.04103	0.04334	0.00824	0.01694	0.02141	0.02521	0.0	0.05105	0.0	0.02782	0.00039	0.0	0.11676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0183	0.2518	0.01157	0.03847	0.00579	0.04297	0.0	0.00811	0.00807	0.08521	0.00585	0.00394
k__Bacteria.p__Bacteroidetes.c__Bacteroidetes_unclassified.o__Bacteroidetes_unclassified.f__Bacteroidetes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae	65.33355	49.7578	41.49794	52.36986	61.21271	25.64992	15.28633	38.98723	35.70362	10.24909	48.32621	53.6826	37.95328	62.49387	33.77591	22.69297	60.39283	73.29653	39.24744	54.3045	48.13481	45.47929	71.06846	15.90794	84.35676	9.19971	29.96911	41.44	11.03956	43.72872	17.7547	43.10586	62.21005	58.08052	37.19815	8.62788	5.83011	42.11745	79.84061	77.74868	51.96295	70.34496	7.26139	65.90649	49.70423	38.67644	51.23116	64.6226	44.49434	38.69854	58.23258	45.96126	60.03905	48.47209	27.84037	9.74245	16.782	62.96263	11.89899	48.01554	87.86576	47.2749	58.51567	25.98362	63.53997	70.20285	62.63004	81.09346	68.01298	58.13406	52.51084	43.22321	60.61366	90.83645	56.79538	72.29472	40.92782	11.3869	69.79328	38.84163	43.51113	52.6195	8.70958	17.58032	33.15	40.38231	65.11643	55.90752	8.6843	21.27166	60.51014	13.96684	62.75867	53.52008	61.24214	33.38127	50.48204	55.39739	51.07717	43.43056	56.75331	19.21955	35.56119	30.07714	42.34442	69.6304	59.03131	54.36474	46.86098	79.53203	34.24653	66.01661	16.96681	15.08884	41.07977	60.03212	9.64502	39.05247	33.6021	53.45563	5.58921	61.30634	24.23762	8.54966	2.93324	13.95766	20.26138	59.00223	42.62379	23.98217	60.36543	54.47406	10.04849	71.71526	23.99024	78.19027	70.66331	62.15084	54.70248	32.62523	37.39306	36.75185	18.11363	52.58932	28.44028	33.78079	45.20721	54.45296	58.2165	78.42819	58.37865	18.44413	40.35815	0.40044	23.67682	30.97536	7.19674	70.90231	32.16545	9.73903	60.74463	48.03265	33.51806	33.72832	34.02013	81.2689	0.43103	17.21468	7.6534	41.37474	8.28976	62.08445	71.70283	76.20057	6.35254	11.45827	55.85933	25.92644	44.19724	86.85702	2.16573	39.07321	61.41179	3.51776	47.59284	31.48381	57.69176	2.25392	42.78765	27.47568	27.84641	59.64072	6.96925	62.6613	26.5308	41.79207	27.4321	6.36348	16.26309	78.46251	34.11649	63.16417	51.72009	55.9225	53.56414	70.21748	55.7851	49.35317	69.13626	41.89271	25.99906	34.88957	84.5721	1.94588	14.48962	2.87488	4.84138	25.61026	56.1969	24.35169	90.84597	35.05535	0.56766	54.61571	72.21054	30.77576	1.16031	67.61815	62.81616	28.74317	25.62341	8.44723	78.05296	66.50173	43.43488	10.82078	71.62548
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae	0.0	0.00271	0.00108	1.74118	0.0	0.0	1.22696	0.0	0.27235	0.13008	0.00059	0.31802	0.0	0.00562	0.0	0.4224	0.00739	0.0	0.19251	0.92466	0.58658	1.84316	0.09532	0.34209	0.00189	0.13932	3.61386	0.0	1.89467	3.02045	0.58647	0.43097	0.42924	0.35536	5.09203	0.08881	0.59624	2.39187	0.0	0.0	0.23545	0.46347	0.06687	0.0	2.26909	0.0	0.28762	0.00306	1.9464	0.001	2.87131	0.06304	0.63343	0.24613	2.92961	0.11157	0.20234	0.0	1.72156	0.80898	0.0	0.0	5.98383	1.21974	0.0	0.00678	0.00297	0.0	0.0	0.0	0.0	3.10484	0.00137	0.0	0.00509	0.54874	0.05388	3.40376	0.0	1.09094	0.02372	0.12598	0.69201	0.00174	6.44052	0.82687	0.0	0.22007	0.0	0.0152	2.41095	1.12062	0.41377	0.00858	0.0	1.59785	0.04362	0.0	1.14844	0.72414	2.07185	2.4385	0.21873	3.12354	0.02362	0.0322	1.1094	0.6669	3.85373	0.0	0.42173	0.45005	4.21748	0.14561	0.0	0.09779	0.09259	0.0	0.47658	0.03374	0.55561	0.0	0.00633	0.01061	0.0	0.00293	0.49874	0.0	0.0	0.0	0.0	0.10308	0.00127	0.0	0.00373	0.00326	0.07953	0.00206	0.00767	0.0	0.0	2.31205	4.90033	0.0	0.00128	0.01447	6.61747	0.0	0.0	0.54945	0.0	0.81023	0.46791	0.00064	0.0	0.02178	0.0	0.00066	0.0	0.00411	0.00177	0.47442	0.0	0.0	0.0	0.0	0.0	0.62934	0.08674	0.0	0.02702	0.0	0.0	0.0	0.0	0.41616	0.0	1.08508	0.0	0.0	0.0	0.0	0.0	0.0	0.00058	0.63684	0.0	0.00011	0.0	0.0	0.00317	0.0	0.0	2.11381	0.00015	0.13159	1.91212	0.24013	0.16974	0.43494	0.00927	0.00446	3.91221	0.0	0.0	0.0	0.0	1.04816	0.0	0.0	0.46393	0.0	0.00411	0.0	2.4705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06307	0.0	1.5822	0.0	0.0	0.03934	0.01093	0.0	0.09936	0.03489	0.00117	0.02026	0.0	0.0
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae	0.78501	0.5495	0.40163	0.32121	0.97053	0.65097	0.78923	0.84491	0.94819	1.66856	0.00661	1.40069	0.0	0.01265	0.71254	0.752	0.72996	0.0	0.19433	1.91039	0.96646	1.13167	0.89657	0.14584	0.0	1.10622	1.48897	0.63249	0.65763	2.17569	1.58621	0.67514	0.18636	0.34957	1.71748	0.73696	0.21863	2.52621	0.0	1.67172	0.64776	1.22849	0.04507	0.00242	0.38411	0.00119	1.57947	0.78124	0.3538	1.61973	1.27872	0.76384	0.40937	1.73724	1.23513	0.53653	2.34458	0.75503	1.11866	1.88123	0.00274	0.22137	0.92422	2.10164	1.37028	0.66477	0.29846	0.0	1.18411	1.4611	0.80217	0.85341	0.78858	0.25705	0.04739	1.14742	0.3121	1.87535	0.22457	0.60654	0.0237	0.03917	0.53914	0.00335	1.62116	0.20972	1.5057	0.68413	0.01876	0.10333	1.58473	0.53677	2.68792	0.0	0.0	1.41575	0.35765	0.2591	1.57683	0.32525	1.67904	1.87871	0.00635	1.48367	0.07947	0.47793	1.58478	0.61044	0.98112	0.0	0.71349	0.54313	1.87985	0.11269	0.69087	0.49934	0.52485	0.00251	1.33456	1.29112	0.12435	0.88669	1.2341	0.00688	0.27982	0.0	0.28468	0.0	1.35473	0.08378	0.0	0.68969	0.08164	0.00948	0.12975	0.50008	0.21671	1.36856	0.04379	1.50925	0.0	0.34447	0.71206	0.0	0.22485	0.004	2.38932	0.51512	0.0	0.67708	0.36571	2.05865	0.81334	0.00421	1.54519	0.00207	0.0	1.64504	0.0	0.13943	0.0	0.35814	0.0	0.24685	0.79472	0.0	0.00664	0.76614	0.01036	0.00221	0.0713	0.0	0.0	0.66683	0.0	1.57598	0.0	0.77567	0.66392	0.00325	0.0198	0.00262	0.0	0.00368	1.46525	1.95852	0.00154	0.19864	0.0	0.00619	0.34186	0.33269	0.00071	7.71089	1.20468	0.40036	1.02694	0.02718	1.32854	0.44376	0.0035	0.09203	0.802	0.0	0.0	0.00884	0.00077	1.07925	2.73855	0.27947	0.62838	0.0	0.14889	0.0142	1.51609	0.00535	0.02588	0.0	0.00078	0.05882	0.00687	0.04194	0.00238	0.04495	0.13224	1.87147	0.0181	2.48413	0.62527	0.0	2.67192	0.07763	0.00247	0.0	3.56744	0.14741	0.0
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00743	0.0	0.04968	0.0	0.0	0.0	0.00019	0.0	0.01836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00054	0.0	0.0	0.0	0.0148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10847	0.0	0.0	0.0239	0.0	0.0	0.0	0.0	0.04021	0.0	0.0	0.04438	0.0	0.0	0.0	0.0	0.0	0.00876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022	0.0	0.0	0.00121	0.00606	0.0	0.0	0.0	0.00319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0101	0.0	0.0	0.0	0.0	0.01411	0.0	0.0	0.0	0.0	0.0	0.0	0.12275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae	0.02109	16.86288	0.03087	0.5265	0.1083	40.34821	42.99566	0.03377	17.30328	17.72477	0.00847	0.03385	0.07122	0.00839	0.00529	48.3994	0.00121	0.11097	0.09784	0.98669	0.06329	2.26534	0.15933	52.08993	0.04087	40.65917	12.32793	0.018	2.11138	1.92305	0.60156	0.0998	0.13317	0.07713	1.737	58.85558	81.6183	1.91652	0.2052	0.25104	22.48409	0.04111	81.36926	0.2954	0.07374	20.45392	0.13441	0.12498	0.1339	0.18447	0.01748	8.68286	1.02345	0.36679	0.22995	47.82537	34.26413	0.02677	56.22855	4.66516	0.07961	0.02299	0.36893	14.75952	1.57242	0.02509	0.05015	0.08327	0.01459	0.0	0.0099	0.02525	0.01406	0.0	0.20131	0.67586	10.1018	1.07023	0.03995	5.24612	0.00732	0.14513	61.15082	1.09447	0.0	6.69397	0.10254	5.9518	34.93493	64.65289	0.40946	68.7444	1.11083	0.0	0.22766	1.76963	15.09693	1.58202	0.82338	3.79943	1.47793	11.82602	0.01636	2.0927	0.50288	0.00507	0.07058	0.38467	0.74357	0.00332	6.46272	0.03327	11.34932	66.81804	0.01909	11.20734	49.13029	0.3752	44.91245	0.34646	57.18187	0.7821	45.77838	0.13632	80.79417	26.84147	51.32066	3.04416	0.3397	0.03641	1.44972	0.15177	40.30587	1.14182	0.09245	0.23584	0.46424	0.11205	0.46038	17.30207	1.07326	0.21601	0.17336	16.38217	3.19606	0.27315	0.20719	0.1455	0.55128	0.18601	19.94098	29.74507	4.52944	0.0482	58.23718	2.4943	63.57001	0.1756	0.18005	33.19025	0.10121	4.42856	2.10807	0.23349	0.06029	0.0189	13.79392	54.79439	69.52723	0.04851	63.8239	0.03143	0.1332	2.87137	0.44681	28.35406	0.72411	51.56945	0.24878	0.02308	78.22314	21.26241	0.08468	35.69834	0.04562	0.51875	0.15487	40.62419	0.02474	10.11926	4.15253	0.1057	51.46374	0.17589	1.04368	32.05432	0.17759	48.92729	19.84989	1.18925	0.36139	0.0237	1.64228	0.09292	4.72451	0.03484	0.23229	0.07454	0.18347	1.07853	23.42144	7.98152	0.80658	5.16235	35.37677	6.20754	61.54245	0.00861	0.15621	0.26295	0.05147	0.65985	0.23586	0.0203	0.34912	3.25289	1.04065	0.34391	0.0108	47.69389	0.10642	73.62746	0.7084	0.03135	20.33281	34.68114	0.01585
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae	1.45317	5.11206	0.61145	7.66312	10.32279	1.23843	4.21229	7.80454	8.93359	9.23423	0.16427	5.90366	0.0053	0.09715	5.01479	6.12782	1.25062	0.0	1.39875	5.24278	8.22578	13.35572	0.38625	0.24152	0.01554	5.17006	6.53662	16.69294	16.5956	14.19504	14.98464	10.1921	3.58124	2.90323	5.93851	0.31907	1.52112	19.4215	0.192	0.0139	0.97492	8.2719	0.05467	0.14642	5.76355	0.01812	3.56349	0.32904	5.50871	25.119	6.78007	5.90327	3.75167	1.72961	24.05262	6.57884	2.98487	12.68382	12.29663	7.75431	0.0	1.69671	2.56017	10.46321	5.73442	5.13163	1.88827	0.01396	4.09533	7.08936	3.0606	9.79317	1.75457	0.01952	0.65964	4.18342	0.86439	9.97072	0.5391	3.6515	0.04989	0.34355	1.95287	0.1633	3.4139	3.93788	1.96159	5.57917	0.16894	0.16564	5.14153	4.07429	2.64341	0.99532	0.0	11.35888	0.03349	0.44362	4.64765	3.50276	14.73108	10.11246	2.70701	19.16469	0.34389	1.92912	8.79441	2.84247	4.10464	0.01964	4.56378	1.97249	10.87232	0.55287	4.93416	2.68204	6.95334	1.14522	8.02065	9.71974	0.91143	5.51536	2.77756	0.00768	0.09453	0.14793	0.46216	2.64517	14.12759	0.01493	0.31879	5.00911	0.23481	0.06965	0.28403	1.0602	0.53307	8.40345	4.24434	3.28675	0.12472	8.61305	19.05479	0.00776	0.17082	3.31976	7.47846	6.92975	0.00814	8.35494	2.45162	7.50745	2.6483	0.02748	2.24002	4.26649	0.02693	2.6979	0.0	0.09008	0.02334	0.8778	0.10272	1.27811	2.50872	0.0	0.01188	1.75645	0.42766	0.00326	0.08503	0.0	0.0	0.05879	0.05782	7.94595	0.0	4.86775	0.53857	0.00546	0.90414	0.00567	0.00367	0.01003	0.82964	8.23392	0.03082	0.05958	0.00338	0.68672	4.05569	0.00889	0.02233	0.42484	1.08828	0.95047	25.25264	0.63728	5.16257	1.59313	0.11507	0.20469	4.9072	0.01374	0.04289	0.05258	0.00521	3.38379	10.05592	0.23746	4.92205	0.00164	3.23083	0.09343	6.70606	0.02329	0.07127	0.0	0.01082	0.17886	0.03242	0.10506	0.05638	0.41398	0.04624	9.07126	0.26423	3.70374	0.12598	0.31212	18.13686	0.03783	0.27751	0.00102	4.61414	0.28157	0.0088
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae	3.40564	3.39564	6.34482	2.21496	1.98235	2.75824	0.83257	1.1812	3.73548	2.17295	2.79294	2.87929	2.75586	2.25271	1.01802	1.0172	2.81638	0.00402	0.56849	1.33829	1.04545	1.33445	1.48479	0.6469	0.34619	1.82304	2.50157	0.98697	3.11284	5.49179	2.70278	1.73189	1.69005	0.56681	2.98989	0.62986	0.42339	2.20125	0.92001	3.15159	1.36601	0.50494	0.53065	3.64392	1.77507	0.11486	1.28783	6.82685	1.15237	3.4815	1.98982	1.7057	1.5428	1.94901	3.22462	3.29373	1.59849	0.64091	1.17941	3.05083	4.18133	4.21183	1.23526	1.47348	3.25371	2.33058	1.36526	4.70409	2.20314	2.0351	4.1733	3.37658	3.018	2.96301	0.39193	2.37572	3.08641	3.42001	2.62898	3.53746	1.7395	0.61604	1.42051	0.44156	5.17887	2.33802	2.05673	1.25085	1.03553	0.62438	1.93144	3.36242	4.30952	3.32799	0.20294	2.31256	1.70151	1.69105	1.608	2.38866	2.04936	3.51098	2.22826	4.36213	0.66733	2.493	2.76081	1.42843	1.62343	1.51772	2.04267	2.43705	1.91966	0.44472	0.44022	1.39817	3.27706	1.99186	1.41568	2.95082	1.79915	4.96322	1.27054	0.33488	0.37598	0.99086	0.93411	12.86625	8.22693	2.53533	0.92741	1.82441	0.54714	1.14595	0.50668	0.94352	2.08987	1.49045	14.19322	0.66524	6.73546	0.99272	6.90528	0.00503	0.71511	3.13191	2.51359	4.04887	1.31651	1.42766	0.60817	1.78956	2.06691	0.02364	4.98267	1.74808	2.54757	2.24821	0.63516	0.78685	1.07876	2.01697	2.03183	1.18526	0.92214	0.75422	0.0111	1.81226	0.62776	3.70497	0.61462	3.06241	0.06057	6.54016	0.47584	1.33152	5.9122	1.3697	0.42463	1.44952	0.43829	0.1997	0.00308	0.08536	1.14088	0.95756	2.82864	0.23463	0.0151	0.76613	0.63007	5.92972	0.0039	2.49338	1.61835	1.00643	5.03707	0.54099	1.16903	3.55477	0.02956	0.50468	2.19053	2.59765	0.00441	3.80514	0.02065	2.2723	2.39659	4.27348	1.31759	0.14105	1.79085	0.11175	1.55165	0.14406	0.25871	30.72505	0.00983	3.30345	2.40739	0.23819	0.00314	2.10363	2.50663	1.42812	0.0558	6.76699	4.24047	1.88842	1.20492	0.61722	1.22938	6.84919	4.73049	0.50381	0.01887
