Castro-NallarE_2015	recall	0.7475	0.1999843743896007
ChngKR_2016	recall	0.734017857142857	0.1409515482952803
FengQ_2015	recall	0.8360303030303029	0.1053074078008809
GhensiP_2019_m	recall	0.7035714285714286	0.1303177261563709
GhensiP_2019	recall	0.7858333333333333	0.1407067317285903
GuptaA_2019	recall	0.7628333333333334	0.1472404496053988
HanniganGD_2017	recall	0.47125	0.1318452112221836
Heitz-BuschartA_2016	recall	0.7451666666666666	0.147625558612171
HMP_2012	recall	0.9978679368876736	0.0060439536693079
IjazUZ_2017	recall	0.956263888888889	0.0643228003635175
JieZ_2017	recall	0.7552194669365722	0.0610513754073035
KarlssonFH_2013	recall	0.6496464646464646	0.145778880471876
KosticAD_2015	recall	0.9490180652680652	0.066710943490989
LiJ_2017	recall	0.6901959706959707	0.0542615110373465
NielsenHB_2014	recall	0.8200657894736842	0.0598514652102321
QinJ_2012	recall	0.6525798319327731	0.0677310147631808
QinN_2014	recall	0.8487192028985507	0.0688943355858749
RaymondF_2016	recall	0.7060416666666666	0.1627774074464881
ThomasAM_2018a			
ThomasAM_2018b	recall	0.7068333333333334	0.1696325076208076
VogtmannE_2016	recall	0.4735833333333333	0.0902200627478291
WirbelJ_2018	recall	0.7879807692307692	0.1030316616328037
YachidaS_2019	recall	0.6562527903469081	0.0597229017518761
YeZ_2018	recall	0.7277380952380952	0.1365591392989758
YuJ_2015	recall	0.7253250915750917	0.1086828988378518
ZellerG_2014	recall	0.7081439393939394	0.1220497666997638
