Castro-NallarE_2015	recall	0.67625	0.2103531257195861
ChngKR_2016	recall	0.8049107142857143	0.1254067044374308
FengQ_2015	recall	0.8097727272727273	0.1173156633874311
GhensiP_2019_m	recall	0.6907142857142857	0.1778077320286184
GhensiP_2019	recall	0.8474702380952379	0.1263566368701005
GuptaA_2019	recall	0.7838333333333333	0.1785116709536569
HanniganGD_2017	recall	0.5075	0.1939841774761826
Heitz-BuschartA_2016	recall	0.7248333333333333	0.1836965341716241
HMP_2012	recall	0.9985758430166324	0.0048302053183559
IjazUZ_2017	recall	0.832513888888889	0.120520603452196
JieZ_2017	recall	0.7100423414304993	0.06934284661935
KarlssonFH_2013	recall	0.589949494949495	0.1643862897566992
KosticAD_2015	recall	0.740944055944056	0.1128135870266277
LiJ_2017	recall	0.6235219780219781	0.1132670204185802
NielsenHB_2014	recall	0.7698223684210527	0.062444445877783
QinJ_2012	recall	0.6166302521008403	0.0797400882556757
QinN_2014	recall	0.7954184782608695	0.0755834476813924
RaymondF_2016	recall	0.6329166666666667	0.1735250342169682
ThomasAM_2018a	recall	0.6680833333333334	0.1824811824392982
ThomasAM_2018b	recall	0.7984047619047618	0.157847825265485
VogtmannE_2016	recall	0.5999166666666667	0.1299839466583812
WirbelJ_2018	recall	0.7596794871794872	0.1094709462234667
YachidaS_2019	recall	0.6337191553544494	0.0609173544954355
YeZ_2018	recall	0.6092857142857143	0.1737147491117461
YuJ_2015	recall	0.7474313186813187	0.1178717533195079
ZellerG_2014	recall	0.7150553613053613	0.1166533542988925
