Castro-NallarE_2015	recall	0.64125	0.2801534177910382
ChngKR_2016	recall	0.8244642857142859	0.1224629004629398
FengQ_2015	recall	0.7918636363636363	0.1230221214998698
GhensiP_2019_m	recall	0.6873809523809524	0.0761648022219297
GhensiP_2019	recall	0.8106547619047617	0.1285182181558676
GuptaA_2019	recall	0.801	0.1485451670929305
HanniganGD_2017	recall	0.50225	0.143465806030566
Heitz-BuschartA_2016	recall	0.8245833333333333	0.1476946690905862
HMP_2012	recall	0.9961790555935292	0.0077414218365752
IjazUZ_2017	recall	0.9180694444444444	0.0871496502316207
JieZ_2017	recall	0.7452371794871795	0.0651434893458085
KarlssonFH_2013	recall	0.5701010101010101	0.1461146637045541
KosticAD_2015	recall	0.8917773892773893	0.0900000420724389
LiJ_2017	recall	0.7044413919413919	0.0224778612565582
NielsenHB_2014	recall	0.8082171052631578	0.0556438170419679
QinJ_2012	recall	0.676029411764706	0.0678639946328724
QinN_2014	recall	0.8309967391304349	0.0706689309364496
RaymondF_2016	recall	0.6425	0.1589003006779897
ThomasAM_2018a	recall	0.5214166666666666	0.1516884370822128
ThomasAM_2018b	recall	0.7572619047619047	0.154344813416491
VogtmannE_2016	recall	0.5575833333333332	0.1278866414273029
WirbelJ_2018	recall	0.7666666666666667	0.1034437439023319
YachidaS_2019	recall	0.6262782051282051	0.0571018851981195
YeZ_2018	recall	0.6521428571428572	0.1429719776549161
YuJ_2015	recall	0.7581272893772893	0.1103277281993142
ZellerG_2014	recall	0.7341550116550117	0.1306522828377276
