Castro-NallarE_2015	precision	0.635	0.34263683398023626
ChngKR_2016	precision	0.8231598639455783	0.19730034539322433
FengQ_2015	precision	0.850045177970178	0.11291319171410807
GhensiP_2019_m	precision	0.5041360544217688	0.05131941228143984
GhensiP_2019	precision	0.8375249787414967	0.14526473557904837
GuptaA_2019	precision	0.3219833333333334	0.23599531480754254
HanniganGD_2017	precision	0.5245583333333333	0.2641948711284069
Heitz-BuschartA_2016	precision	0.7903999999999999	0.2887992978600267
HMP_2012	precision	0.9998329146730462	0.0016626831356643672
IjazUZ_2017	precision	0.8486503637566138	0.24889404175429392
JieZ_2017	precision	0.740439119613404	0.07179850304631885
KarlssonFH_2013	precision	0.6731623904995118	0.22174268843780287
KosticAD_2015	precision	0.973160298035298	0.04934593100522685
LiJ_2017	precision	0.5093897387716071	0.058811062296916634
NielsenHB_2014	precision	0.8750634673051156	0.05711804783068173
QinJ_2012	precision	0.7078974081048784	0.0750771266373601
QinN_2014	precision	0.8934874431220243	0.06108682269600627
RaymondF_2016	precision	0.526702380952381	0.264939119081588
ThomasAM_2018a	precision	0.3317916666666666	0.20691362512867265
ThomasAM_2018b	precision	0.6377748299319728	0.2744291809080963
VogtmannE_2016	precision	0.3438338744588744	0.15809094292853904
WirbelJ_2018	precision	0.6842744258946183	0.2638339254708787
YachidaS_2019			
YeZ_2018	precision	0.633718253968254	0.19475946262909205
YuJ_2015	precision	0.8191810463015821	0.09500707299278413
ZellerG_2014	precision	0.7014820026515831	0.20695931340353454
