Castro-NallarE_2015	precision	0.4229166666666666	0.2950914994633962
ChngKR_2016	precision	0.8294642857142857	0.1223764214234432
FengQ_2015	precision	0.8319231812169312	0.1089556088853886
GhensiP_2019_m	precision	0.5124314058956917	0.070060310336765
GhensiP_2019	precision	0.8196933815192744	0.149432164969737
GuptaA_2019	precision	0.7576583333333333	0.2333891657903882
HanniganGD_2017	precision	0.2611083333333333	0.0594299955830387
Heitz-BuschartA_2016	precision	0.7953916666666666	0.1978385970585899
HMP_2012	precision	0.9979962861699704	0.0054265880701347
IjazUZ_2017	precision	0.8603258267195768	0.1205369052340942
JieZ_2017	precision	0.7234365140066071	0.0698970424414127
KarlssonFH_2013	precision	0.6108163871762357	0.2000949068833457
KosticAD_2015	precision	0.7501814509790908	0.1531752269534924
LiJ_2017	precision	0.4993876971624225	0.0283942623197141
NielsenHB_2014	precision	0.7766500804004193	0.061903273311679
QinJ_2012	precision	0.6393850424335588	0.0822855469939958
QinN_2014	precision	0.8159674172555359	0.0725146827833372
RaymondF_2016	precision	0.6825178571428572	0.1969880768021528
ThomasAM_2018a	precision	0.5999916666666665	0.2383164036819306
ThomasAM_2018b	precision	0.7674047619047619	0.2057986475498158
VogtmannE_2016	precision	0.6388437950937951	0.183983047473681
WirbelJ_2018	precision	0.7978299974598052	0.1067817886170371
YachidaS_2019	precision	0.6338303889196987	0.0579183535959404
YeZ_2018	precision	0.4896162131519275	0.0995416848086977
YuJ_2015	precision	0.8162938065571995	0.1082960490994018
ZellerG_2014	precision	0.7591731954913774	0.1313780248024388
