Castro-NallarE_2015	precision	0.6695833333333333	0.3351386010957921
ChngKR_2016	precision	0.8544880952380953	0.113473846842493
FengQ_2015	precision	0.718420244107744	0.1378165927190374
GhensiP_2019_m	precision	0.5413656462585035	0.1168847928051058
GhensiP_2019	precision	0.7771229095804989	0.1666457248427962
GuptaA_2019	precision	0.917175	0.1051561269811068
HanniganGD_2017	precision	0.3514333333333334	0.1979981088574108
Heitz-BuschartA_2016	precision	0.8877916666666666	0.1791334804536674
HMP_2012	precision	0.9967621900426464	0.0066874679502325
IjazUZ_2017	precision	0.9605111772486772	0.0583527013222038
JieZ_2017	precision	0.7053944291923366	0.0766232810470078
KarlssonFH_2013	precision	0.6126462332560817	0.1921186189960366
KosticAD_2015	precision	0.9174072351259852	0.0802188441150735
LiJ_2017	precision	0.5057680399576006	0.047489285449577
NielsenHB_2014	precision	0.8385281246628878	0.0575187559954757
QinJ_2012	precision	0.6171516492928909	0.080377739455337
QinN_2014	precision	0.8297506807692165	0.0740993948068557
RaymondF_2016	precision	0.6851488095238095	0.2126783944230468
ThomasAM_2018a	precision	0.5998499999999999	0.2564977902222334
ThomasAM_2018b	precision	0.6682171768707482	0.2273142770141607
VogtmannE_2016	precision	0.4665282287157286	0.1831065277743877
WirbelJ_2018	precision	0.66548590992341	0.1252877772028037
YachidaS_2019	precision	0.597857647884958	0.0654179245859729
YeZ_2018	precision	0.5899081632653062	0.1802590573399758
YuJ_2015	precision	0.679885276595098	0.1319271742908381
ZellerG_2014	precision	0.7569871725496726	0.1226225374133744
